Date,Team,Opponent,Imp_H,Imp_D,Imp_A,Mod_H,Mod_D,Mod_A,suspicious
2022-08-13,Sheffield Weds,Charlton,0.5898914063547392,0.23743129105778257,0.17267730258747824,0.24100471512603408,0.15729759062855642,0.6016976942454095,True
2025-05-04,Brest,Montpellier,0.6942607775720708,0.1798466014281936,0.12589262099973553,0.1861852476185691,0.08396699895994406,0.7298477534214868,True
2023-04-01,Wolfsburg,Augsburg,0.5883926183471516,0.23829901043059643,0.17330837122225196,0.22959790391381368,0.18043102030796287,0.5899710757782234,True
2022-02-09,Aberdeen,Celtic,0.1454891239748009,0.23641982645905146,0.6180910495661476,0.22436974104468582,0.6498168132263218,0.12581344572899233,True
2022-12-28,Paris SG,Strasbourg,0.78031212484994,0.14645858343337334,0.07322929171668667,0.117259331628958,0.045527947528596194,0.8372127208424459,True
2023-09-27,PAOK,Volos NFC,0.7936507936507936,0.12698412698412698,0.07936507936507936,0.13956091774440735,0.05141525096805001,0.8090238312875426,True
2022-10-22,Famalicao,Pacos Ferreira,0.5483179419525066,0.2600593667546174,0.19162269129287599,0.24181384360365535,0.19698176406197704,0.5612043923343677,True
2025-03-28,Metz,Troyes,0.555715935334873,0.27280600461893767,0.17147806004618937,0.2602746184984487,0.17898268480692142,0.56074269669463,True
2023-01-06,Benfica,Portimonense,0.8036739380022961,0.15269804822043626,0.0436280137772675,0.0757443610527298,0.03072856206287843,0.8935270768843917,True
2023-02-04,Dortmund,Freiburg,0.5709391949757351,0.2383671139023694,0.19069369112189552,0.2511384269122998,0.16709855895993478,0.5817630141277654,True
2025-02-01,Guimaraes,AVS,0.6880733944954128,0.1782437745740498,0.13368283093053734,0.18289867855091177,0.07245702549325428,0.7446442959558339,True
2025-06-01,Cartagena,Mirandes,0.08491564118269392,0.14945152848154128,0.7656328303357648,0.1219272350815079,0.8058957228988897,0.07217704201960247,True
2024-02-17,Parma,Pisa,0.5292652552926526,0.28019925280199254,0.19053549190535493,0.27801768202621713,0.1767327229996064,0.5452495949741765,True
2021-12-11,Almeria,Zaragoza,0.5627009646302251,0.255091103965702,0.18220793140407288,0.2604375831932619,0.1859829629844531,0.553579453822285,True
2024-12-06,Lille,Brest,0.5769230769230769,0.2644230769230769,0.15865384615384612,0.26494383383441805,0.1577261660582145,0.5773300001073673,True
2022-02-22,Partick,Morton,0.538243626062323,0.2691218130311615,0.19263456090651557,0.2642908137747275,0.18932127396532178,0.5463879122599506,True
2022-04-09,Rotherham,Charlton,0.6303499679729809,0.21836603971350377,0.15128399231351541,0.2006465177265294,0.15008315117345974,0.649270331100011,True
2023-08-05,Genk,Eupen,0.7093184979137691,0.17969401947148816,0.1109874826147427,0.1566437147725965,0.07049952873573151,0.772856756491672,True
2023-10-21,Catanzaro,FeralpiSalo,0.5835193829916785,0.25208037345240514,0.1644002435559164,0.2598515392579076,0.16182375592993403,0.5783247048121584,True
2024-09-14,Milan,Venezia,0.7296439901304195,0.16496298907296442,0.10539302079661615,0.14698251535434534,0.07094959083249774,0.7820678938131569,True
2023-11-12,Feyenoord,AZ Alkmaar,0.6098741529525653,0.21006776379477252,0.18005808325266215,0.19591677028146115,0.13215877968218886,0.67192445003635,True
2021-10-16,Feyenoord,Waalwijk,0.755810479775348,0.16036326701320427,0.0838262532114477,0.14535315070848165,0.08049058527779455,0.7741562640137238,True
2025-04-27,Lens,Auxerre,0.5913978494623655,0.23655913978494622,0.17204301075268816,0.24437771358049715,0.15148121925924815,0.6041410671602547,True
2024-03-16,Ad. Demirspor,Sivasspor,0.5281969817315331,0.27164416203335984,0.20015885623510724,0.2721545194940348,0.17652653078751923,0.551318949718446,True
2023-09-19,Peterboro,Cheltenham,0.6538661131292164,0.21069019200830302,0.13544369486248053,0.19076916822406087,0.11808142870395828,0.6911494030719808,True
2023-10-21,Kortrijk,Club Brugge,0.13513513513513511,0.1891891891891892,0.6756756756756757,0.18982165509146884,0.7200461492898867,0.0901321956186445,True
2024-01-06,Hartlepool,Oxford City,0.578368999421631,0.23423944476576056,0.18739155581260844,0.2390355097062946,0.14422353190200085,0.6167409583917045,True
2023-04-01,Cremonese,Atalanta,0.17419230874804426,0.2521204468721693,0.5736872443797865,0.24645657136240437,0.6122037533128212,0.1413396753247745,True
2022-04-22,Pau FC,Sochaux,0.1901681323494727,0.2656760672529398,0.5441558003975876,0.257245173229778,0.5780328352208467,0.16472199154937534,True
2023-04-01,Queen of Sth,Peterhead,0.70298769771529,0.18277680140597544,0.11423550087873463,0.1708031964725028,0.07926167355650296,0.7499351299709942,True
2023-05-07,Cartagena,Burgos,0.5342465753424658,0.28767123287671237,0.1780821917808219,0.2819204138465426,0.1667262048934774,0.55135338125998,True
2022-05-14,Bielefeld,RB Leipzig,0.09375,0.15625,0.75,0.133002804911433,0.805190135584885,0.06180705950368197,True
2024-09-01,Fiorentina,Monza,0.5674708261793209,0.24299391787678612,0.18953525594389314,0.2466241554963835,0.1634910978194349,0.5898847466841817,True
2024-01-21,Fenerbahce,Samsunspor,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.1559473479881997,0.0460439069844152,0.7980087450273852,True
2024-01-24,Buyuksehyr,Fenerbahce,0.1606984516745106,0.24316213082327265,0.5961394175022168,0.19710937712492704,0.6843291850722153,0.11856143780285766,True
2024-02-25,Lecce,Inter,0.1348314606741573,0.2097378277153558,0.6554307116104868,0.19028402582817897,0.708865440996026,0.10085053317579513,True
2021-09-26,Marseille,Lens,0.5547337278106509,0.2544378698224852,0.1908284023668639,0.24980314638524806,0.17909303381282143,0.5711038198019305,True
2025-08-30,Bromley,Harrogate,0.5390835579514824,0.2560646900269542,0.20485175202156333,0.25288578020864216,0.18982377955668456,0.5572904402346733,True
2023-10-08,Tenerife,Burgos,0.5272305909617613,0.29200463499420626,0.18076477404403243,0.27368838309094123,0.18923936612193934,0.5370722507871195,True
2025-01-19,Verona,Lazio,0.1891891891891892,0.27027027027027023,0.5405405405405405,0.26821920498002166,0.5664888800956571,0.16529191492432133,True
2025-01-25,Casa Pia,Benfica,0.11174565291510398,0.19996590521650184,0.6882884418683941,0.2057113940384947,0.7089825195169713,0.08530608644453387,True
2025-01-01,Brentford,Arsenal,0.14530005310674457,0.19883165161975572,0.6558682952734998,0.1938230721775284,0.6990798666294585,0.10709706119301317,True
2024-09-28,Nijmegen,Feyenoord,0.16562812334192958,0.21994496748639608,0.6144269091716742,0.20492965943288594,0.6651055471283774,0.1299647934387367,True
2025-08-24,Oviedo,Real Madrid,0.09965156794425088,0.1721254355400697,0.7282229965156795,0.12642102480974743,0.8119846703553941,0.06159430483485854,True
2022-09-25,Eibar,Santander,0.5900002521368598,0.26386122387231786,0.14613852399082222,0.2590946323600627,0.13807930408505487,0.6028260635548826,True
2024-09-28,Middlesbrough,Stoke,0.5813953488372093,0.23255813953488372,0.186046511627907,0.21228257128382752,0.15758685884026857,0.6301305698759039,True
2022-04-30,Paris FC,Valenciennes,0.5413105413105412,0.2706552706552706,0.188034188034188,0.26263362494111353,0.19477828946326292,0.5425880855956235,True
2020-11-28,Sp Lisbon,Moreirense,0.7512991833704529,0.1633259094283593,0.08537490720118782,0.13939263084539139,0.05669164542850176,0.8039157237261069,True
2021-11-28,Real Madrid,Sevilla,0.5608856088560886,0.23837638376383766,0.2007380073800738,0.21344907648473027,0.18895172702579477,0.5975991964894749,True
2021-09-18,FC Koln,RB Leipzig,0.21091354996934394,0.23727774371551194,0.5518087063151441,0.2187051223053358,0.6162961601656777,0.1649987175289865,True
2023-09-24,Brighton,Bournemouth,0.6942607775720708,0.1798466014281936,0.12589262099973553,0.19551346862883706,0.08289918650950351,0.7215873448616594,True
2023-08-27,Olympiakos,Atromitos,0.7333822254816987,0.17201146743116208,0.09460630708713914,0.14915976701392292,0.057181766021891046,0.793658466964186,True
2025-05-04,Ad. Demirspor,Goztep,0.08173244848061474,0.14984282221446035,0.7684247293049249,0.15245090851440674,0.7392923911815206,0.10825670030407261,True
2024-12-13,Karlsruhe,Regensburg,0.6264014466546112,0.21699819168173598,0.1566003616636528,0.20566062081659586,0.1460967326764338,0.6482426465069704,True
2023-01-08,Las Palmas,Santander,0.540983606557377,0.28688524590163933,0.1721311475409836,0.2745758664311998,0.16695971364630244,0.5584644199224977,True
2020-10-02,Utrecht,Heerenveen,0.582901554404145,0.20854922279792745,0.20854922279792745,0.20493082826943385,0.1783271485345908,0.6167420231959754,True
2024-04-13,Leeds,Blackburn,0.7147962830593281,0.1901358112937813,0.09506790564689065,0.16970487048030763,0.08014342380403984,0.7501517057156525,True
2022-03-18,Sassuolo,Spezia,0.5731605711494815,0.2265348924066998,0.20030453644381876,0.21445446492755593,0.16378341770968446,0.6217621173627597,True
2023-10-01,Nice,Brest,0.543564639689755,0.24746495438507263,0.20897040592517244,0.24270353705616535,0.19333754751971427,0.5639589154241204,True
2025-04-08,Middlesbrough,Leeds,0.20625118753562602,0.23798213946418392,0.55576667300019,0.2375422933869075,0.6087137712502182,0.1537439353628744,True
2024-02-18,Eupen,Gent,0.19069369112189552,0.2383671139023694,0.5709391949757351,0.22392607075648252,0.6456152717057899,0.13045865753772762,True
2023-09-24,Waalwijk,Twente,0.1566003616636528,0.21699819168173598,0.6264014466546112,0.19621660805758862,0.6898802177583401,0.11390317418407134,True
2023-12-26,Burnley,Liverpool,0.1453287197231834,0.17993079584775085,0.6747404844290658,0.2109161596781343,0.6916956538624335,0.09738818645943216,True
2025-01-04,Leyton Orient,Shrewsbury,0.6104945747546898,0.245804394572283,0.143701030673027,0.24962282678039757,0.14904402188969296,0.6013331513299096,True
2025-04-02,Liverpool,Everton,0.6934812760055478,0.18862690707350901,0.11789181692094314,0.1803905489837764,0.0695874182206708,0.7500220327955528,True
2020-09-27,Aris,Giannina,0.6104945747546898,0.245804394572283,0.143701030673027,0.2579908867161051,0.1375958815111509,0.604413231772744,True
2024-01-27,Gent,Westerlo,0.6751142501038636,0.18363107602825093,0.14125467386788532,0.17593518531469945,0.08491562352838367,0.739149191156917,True
2021-02-21,Sp Braga,Tondela,0.7030022330659168,0.1869985939955339,0.10999917293854934,0.17267731757895496,0.07095506647662964,0.7563676159444154,True
2020-12-16,Antwerp,Waregem,0.6264014466546112,0.21699819168173598,0.1566003616636528,0.24191066873861397,0.15490071693912658,0.6031886143222595,True
2020-09-26,Beerschot VA,Waasland-Beveren,0.6471238938053098,0.20851769911504422,0.144358407079646,0.2273945223066871,0.1544152128177883,0.6181902648755246,True
2021-01-10,Heerenveen,For Sittard,0.5667412378821775,0.23519761372110362,0.19806114839671882,0.2358153578949657,0.162156624764978,0.6020280173400563,True
2021-08-29,Ath Madrid,Villarreal,0.5411140583554376,0.27851458885941643,0.18037135278514588,0.2917064606808505,0.17756968512939225,0.5307238541897572,True
2024-08-23,M'gladbach,Leverkusen,0.18005808325266215,0.21006776379477252,0.6098741529525653,0.21821326916288553,0.653995471378332,0.12779125945878242,True
2021-12-05,Man United,Crystal Palace,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.23115074732814156,0.1571382303376167,0.6117110223342417,True
2022-05-15,Celta,Elche,0.5766312594840667,0.25037936267071315,0.17298937784522,0.2555685044748668,0.16530985569242918,0.5791216398327041,True
2023-09-02,Sociedad,Granada,0.6554307116104868,0.2097378277153558,0.1348314606741573,0.20353960911846972,0.09482199934197771,0.7016383915395525,True
2022-10-01,Oldham,Wrexham,0.15789473684210528,0.2105263157894737,0.6315789473684211,0.18105228467333037,0.717084546377216,0.10186316894945358,True
2024-02-04,Atromitos,PAOK,0.144358407079646,0.20851769911504422,0.6471238938053098,0.19416000588738985,0.6761256457651805,0.12971434834742956,True
2024-11-26,Hartlepool,Fylde,0.5723775683608837,0.23482156650702923,0.19280086513208713,0.22310998238961174,0.16627774683183769,0.6106122707785505,True
2024-02-11,Guimaraes,Benfica,0.17330837122225196,0.23829901043059643,0.5883926183471516,0.23610292700819682,0.6361411137050004,0.12775595928680278,True
2024-05-26,Verona,Inter,0.16751060626796224,0.23032708361844806,0.6021623101135898,0.19529256151922308,0.6841547009192551,0.12055273756152174,True
2021-10-30,Kelty Hearts,Stirling,0.6032703603746626,0.24289569772979833,0.15383394189553895,0.22840843645766648,0.13961331376229358,0.6319782497800399,True
2025-01-04,Middlesbrough,Cardiff,0.5977796754910334,0.22345573583831485,0.17876458867065187,0.21749344314332658,0.1629002829497785,0.6196062739068949,True
2022-05-15,Alcorcon,Las Palmas,0.17301278488048913,0.25375208449138403,0.5732351306281267,0.2624059720063106,0.6054872799723545,0.1321067480213349,True
2023-04-22,Burnley,QPR,0.6995581737849779,0.20029455081001474,0.10014727540500737,0.17511322520557288,0.08075112334288734,0.7441356514515397,True
2021-04-05,Farense,Sp Braga,0.18707738542449287,0.2494365138993238,0.5634861006761833,0.25502918984784956,0.6168063004189782,0.12816450973317214,True
2020-09-18,Famalicao,Benfica,0.12477064220183487,0.1871559633027523,0.6880733944954128,0.19195809350085313,0.7215745735208055,0.08646733297834144,True
2023-03-05,Sp Braga,Rio Ave,0.6566604127579737,0.225140712945591,0.11819887429643527,0.19235154140982186,0.08435452139093066,0.7232939371992475,True
2023-12-09,Dundee United,Ayr,0.6621983914209115,0.19517426273458444,0.14262734584450404,0.2016822063883023,0.08711722990867433,0.7112005637030233,True
2022-08-13,Stockport,Colchester,0.5724098454493417,0.2375500858614768,0.19004006868918144,0.23254834409480743,0.16797396995544192,0.5994776859497506,True
2024-02-03,Kidderminster,Oxford City,0.5922416345869115,0.22653242522949363,0.1812259401835949,0.21237370405602637,0.15459006741626097,0.6330362285277126,True
2022-04-23,Yeovil,Stockport,0.12147505422993492,0.22776572668112796,0.6507592190889371,0.18719145315074084,0.7277976178418005,0.08501092900745869,True
2024-01-30,Aberdeen,Dundee,0.5474785570898474,0.26309386215706554,0.1894275807530872,0.2615037599851108,0.1832298298069075,0.5552664102079817,True
2022-11-13,Milan,Fiorentina,0.5594817432273262,0.2502944640753828,0.19022379269729095,0.2395466573743718,0.18047818671442287,0.5799751559112053,True
2024-05-12,Marseille,Lorient,0.6624541377904607,0.1907867916836527,0.14675907052588671,0.21500904251494055,0.08777820452947938,0.6972127529555802,True
2024-05-11,Mallorca,Las Palmas,0.5796178343949044,0.27324840764331204,0.14713375796178343,0.26589509650236864,0.15475147488232385,0.5793534286153076,True
2020-12-05,Genclerbirligi,Alanyaspor,0.17877094972067037,0.2346368715083799,0.5865921787709497,0.2565099670464705,0.5797865474189294,0.16370348553460018,True
2023-12-23,Frosinone,Juventus,0.15863689776733256,0.2538190364277321,0.5875440658049355,0.22154732153080436,0.6619167379666776,0.116535940502518,True
2024-10-05,Aris,Lamia,0.6359687998581812,0.22956922531466056,0.1344619748271583,0.2230758382191773,0.13762749057809337,0.6392966712027294,True
2021-12-11,Sp Lisbon,Boavista,0.7935216082037927,0.14405469195084236,0.06242369984536501,0.12808728283391688,0.045176358201715394,0.8267363589643677,True
2023-08-13,Fenerbahce,Gaziantep,0.7091599831152385,0.17560151962853526,0.11523849725622626,0.18136805502835668,0.06935386537498789,0.7492780795966554,True
2025-02-10,Inter,Fiorentina,0.6496580746975277,0.20241977906365072,0.1479221462388217,0.18726023518604945,0.12169864891159869,0.691041115902352,True
2022-11-12,Fenerbahce,Giresunspor,0.7091599831152385,0.17560151962853526,0.11523849725622626,0.18078275644777947,0.07815930612121488,0.7410579374310056,True
2023-12-04,Fenerbahce,Sivasspor,0.75,0.15625,0.09375,0.14929896394580394,0.05607157643584213,0.7946294596183539,True
2024-01-19,Karlsruhe,Osnabruck,0.6067809651932196,0.2200106501970796,0.17320838460970087,0.21574574174666056,0.17042381700630288,0.6138304412470366,True
2021-11-28,Sheffield United,Bristol City,0.64073565162245,0.22196385160131066,0.13730049677623932,0.20023766977443627,0.15443526417448655,0.6453270660510771,True
2025-08-23,Ath Madrid,Elche,0.7567567567567568,0.18018018018018017,0.06306306306306306,0.15549401721371775,0.045377191682252196,0.79912879110403,True
2022-03-26,Kelty Hearts,Stenhousemuir,0.6456953642384106,0.21523178807947016,0.1390728476821192,0.19973070605343238,0.11194762936085637,0.6883216645857113,True
2023-08-20,Twente,Zwolle,0.6983240223463686,0.18994413407821228,0.11173184357541899,0.1985529931815308,0.07983168579521167,0.7216153210232575,True
2023-11-11,Bayern Munich,Heidenheim,0.8986105517519131,0.05603101087394282,0.04535843737414418,0.06349340265226536,0.03375598394658561,0.902750613401149,True
2021-12-01,Real Madrid,Ath Bilbao,0.6627466613514053,0.20091688259916285,0.13633645604943193,0.19859540439741138,0.10967111584851222,0.6917334797540764,True
2024-10-05,Almeria,Burgos,0.543564639689755,0.24746495438507263,0.20897040592517244,0.2508088113688521,0.18918887558278863,0.5600023130483593,True
2021-03-14,Larisa,Olympiakos,0.1575673807878369,0.23842432619212164,0.6040082930200414,0.19616377123070508,0.7133647932723628,0.09047143549693218,True
2025-03-29,York,Wealdstone,0.6135458167330677,0.21912350597609562,0.16733067729083667,0.21263167163920582,0.1767551104546218,0.6106132179061723,True
2021-09-25,Feyenoord,Nijmegen,0.7729729729729731,0.14270270270270272,0.08432432432432432,0.15752797897504883,0.06074751913315688,0.7817245018917943,True
2023-08-12,Ajax,Heracles,0.7913043478260869,0.13565217391304346,0.07304347826086957,0.12418898567832382,0.0443285413370633,0.831482472984613,True
2023-08-12,Oxford,Carlisle,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.256375035893511,0.18114552978375395,0.5624794343227351,True
2022-01-04,Forest Green,Exeter,0.5958549222797929,0.2383419689119171,0.16580310880829016,0.2440696874074078,0.15658080496744747,0.5993495076251447,True
2022-09-03,Everton,Liverpool,0.13380281690140844,0.19718309859154928,0.6690140845070423,0.18690304749289421,0.7296581716067387,0.08343878090036708,True
2025-01-26,Lecce,Inter,0.10047846889952154,0.18181818181818185,0.7177033492822967,0.1271577576385013,0.8103587175310587,0.062483524830440104,True
2024-10-19,Ath Bilbao,Espanol,0.6499535747446611,0.22438873413803773,0.12565769111730113,0.20093518502606367,0.11561019061473914,0.6834546243591972,True
2022-10-08,Chelsea,Wolves,0.6728971962616822,0.20934579439252335,0.11775700934579439,0.2199852785442346,0.08454480895740517,0.6954699124983603,True
2023-02-04,Hearts,Dundee United,0.5627009646302251,0.255091103965702,0.18220793140407288,0.24064193879284304,0.1874336168398699,0.5719244443672871,True
2022-07-30,Queen of Sth,Clyde,0.5922416345869115,0.22653242522949363,0.1812259401835949,0.222552257758896,0.15121647521344042,0.6262312670276637,True
2023-02-25,Fenerbahce,Konyaspor,0.631578947368421,0.21052631578947367,0.15789473684210525,0.19073919420418395,0.15624637890445373,0.6530144268913624,True
2022-08-27,Milan,Bologna,0.7151598592626587,0.17293865687624294,0.11190148386109836,0.16666230247028888,0.06452997988458913,0.768807717645122,True
2023-04-29,Derby,Portsmouth,0.6251288040118157,0.22772549289001856,0.14714570309816585,0.22429176160424574,0.1576123960081121,0.6180958423876423,True
2021-11-03,West Brom,Hull,0.6818181818181818,0.2121212121212121,0.10606060606060605,0.17126192919158378,0.08488569593606299,0.7438523748723533,True
2024-11-02,Gil Vicente,Boavista,0.5657627796668286,0.26245106723433437,0.17178615309883705,0.263864878143773,0.16593406092615504,0.570201060930072,True
2020-12-22,Sp Braga,Rio Ave,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.2069964700713332,0.14899106140991744,0.6440124685187494,True
2021-08-23,Galatasaray,Hatayspor,0.6410256410256411,0.20512820512820512,0.15384615384615385,0.1953136514526766,0.11503700775079803,0.6896493407965255,True
2025-08-20,Bolton,Reading,0.5945393528428787,0.22766506925934626,0.17779557789777514,0.20923346460494902,0.14227368232679322,0.6484928530682577,True
2024-10-06,Porto,Sp Braga,0.5905511811023622,0.25196850393700787,0.15748031496062992,0.2485054567583287,0.16170496262026696,0.5897895806214044,True
2022-04-04,Leganes,Fuenlabrada,0.5411140583554376,0.27851458885941643,0.18037135278514588,0.270342977907278,0.18103895830747407,0.5486180637852479,True
2025-02-01,Monaco,Auxerre,0.7151598592626587,0.17293865687624294,0.11190148386109836,0.1688282515543074,0.06506548551660991,0.7661062629290827,True
2021-01-02,Galatasaray,Antalyaspor,0.6676557863501484,0.20771513353115725,0.12462908011869436,0.19881648405922442,0.0835210496273682,0.7176624663134075,True
2024-12-08,Cremonese,Reggiana,0.5967984457957977,0.24024963074343655,0.16295192346076562,0.2505440353532296,0.142822031527939,0.6066339331188315,True
2021-12-05,Oviedo,Alcorcon,0.5607476635514018,0.2803738317757009,0.1588785046728972,0.2632455261950223,0.1667879266548217,0.569966547150156,True
2021-09-12,Cadiz,Sociedad,0.19062027231467474,0.264750378214826,0.5446293494704992,0.27137230197157214,0.5643347738037607,0.16429292422466715,True
2021-12-11,Charlton,Cambridge,0.5685510071474984,0.25167857916395925,0.17977041368854232,0.2562318958604216,0.16413530225117362,0.5796328018884047,True
2022-02-21,Toulouse,Le Havre,0.5850845828799163,0.2551618875337413,0.15975352958634237,0.21488826396368382,0.17118849237613992,0.6139232436601763,True
2023-09-30,Motherwell,Celtic,0.09965156794425088,0.1721254355400697,0.7282229965156795,0.12693532286552633,0.802346701080145,0.0707179760543287,True
2022-09-02,Celta,Cadiz,0.5672377241734945,0.261559617257778,0.17120265856872743,0.26068285605614894,0.16782407729295462,0.5714930666508965,True
2021-03-07,Galatasaray,Sivasspor,0.5700325732899023,0.250814332247557,0.17915309446254069,0.21963447659528215,0.18215000631805847,0.5982155170866592,True
2021-05-16,AZ Alkmaar,Heracles,0.6464417351857102,0.1973348454777431,0.15622341933654663,0.20365978197322518,0.14522103490713345,0.6511191831196413,True
2023-01-05,Trabzonspor,Giresunspor,0.6376269998832186,0.22013313091206352,0.14223986920471798,0.19076350749535037,0.13645431304430272,0.672782179460347,True
2025-04-12,Barnet,Wealdstone,0.7336244541484715,0.1746724890829694,0.09170305676855894,0.1732898464593267,0.0706256438842348,0.7560845096564386,True
2024-02-09,Dortmund,Freiburg,0.6543046357615894,0.1997350993377483,0.14596026490066225,0.2098819131285293,0.1067253713705328,0.6833927155009379,True
2023-05-06,Sparta Rotterdam,PSV Eindhoven,0.15854770503220061,0.21969658895916944,0.6217557060086298,0.18879531529240562,0.6962336958190236,0.11497098888857075,True
2022-11-12,PSV Eindhoven,AZ Alkmaar,0.639344262295082,0.21311475409836067,0.1475409836065574,0.20264735551335478,0.15086019712825632,0.6464924473583888,True
2020-12-26,Standard,St Truiden,0.5905511811023622,0.25196850393700787,0.15748031496062992,0.23771436162793086,0.15668451187647045,0.6056011264955987,True
2025-03-08,Falkirk,Dunfermline,0.6333371998608051,0.23547152302517113,0.1311912771140239,0.22278143729815342,0.14212522335755748,0.635093339344289,True
2024-02-18,Sheffield United,Brighton,0.18950534759358292,0.22560160427807488,0.5848930481283423,0.2220154821974823,0.6555994186900157,0.12238509911250202,True
2024-02-03,Rangers,Livingston,0.8774082709534912,0.08614553932997915,0.03644618971652964,0.08595059032557587,0.029490966922401902,0.8845584427520222,True
2023-10-07,Celtic,Kilmarnock,0.8012162051113485,0.12605801627085214,0.07272577861779932,0.12465994521755128,0.03322161512209347,0.8421184396603552,True
2021-10-22,Osasuna,Granada,0.549738219895288,0.2701570680628272,0.1801047120418848,0.27791919559170364,0.17893879840964383,0.5431420059986525,True
2024-02-18,Leganes,Alcorcon,0.5517010783248348,0.289225110758171,0.15907381091699402,0.2777149026992065,0.16424443289032242,0.558040664410471,True
2024-01-03,AEK,Volos NFC,0.8374310193038585,0.12617294024178136,0.036396040454360006,0.0839414512038749,0.02962277682024278,0.8864357719758823,True
2025-04-27,Angers,Lille,0.15722979739619442,0.2418919959941453,0.6008782066096602,0.2338072356253662,0.6436396132656579,0.12255315110897594,True
2022-03-20,QPR,Peterboro,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.19231187297590696,0.1559747697894438,0.6517133572346492,True
2024-11-30,Middlesbrough,Hull,0.631578947368421,0.21052631578947367,0.15789473684210525,0.1972084925963607,0.1534284563446972,0.6493630510589421,True
2025-03-31,Celta,Las Palmas,0.5993833395353783,0.22951996172452294,0.1710966987400989,0.23811779355656518,0.155704063562633,0.6061781428808019,True
2023-08-12,Salford,Crawley Town,0.6355932203389831,0.21186440677966104,0.15254237288135594,0.19045303784880435,0.1498553313993126,0.659691630751883,True
2022-01-12,PAOK,Panetolikos,0.7404069018799897,0.16482101467937163,0.09477208344063869,0.13724508014138687,0.06143470662930123,0.8013202132293118,True
2025-04-18,Caen,Martigues,0.5911178123500788,0.24748132410389964,0.16140086354602148,0.25117748451308486,0.14405460815770527,0.60476790732921,True
2021-10-23,Port Vale,Colchester,0.549738219895288,0.2701570680628272,0.1801047120418848,0.26889449901598916,0.18755172457638447,0.5435537764076264,True
2022-04-02,Twente,PSV Eindhoven,0.21928755908581452,0.25320403489108717,0.5275084060230983,0.2810761789644857,0.5464649292906836,0.1724588917448306,True
2023-10-04,Leeds,QPR,0.7026858213616489,0.19113054341036853,0.10618363522798249,0.1683761496835468,0.06930900893433271,0.7623148413821204,True
2023-05-13,Inter,Sassuolo,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.18175895581779494,0.08085049576570777,0.7373905484164972,True
2021-11-07,Asteras Tripolis,Lamia,0.5292652552926526,0.28019925280199254,0.19053549190535493,0.2773594156239497,0.17902059200528708,0.5436199923707632,True
2020-11-08,Benfica,Sp Braga,0.5977796754910334,0.22345573583831485,0.17876458867065187,0.20970338436470998,0.15530451636696935,0.6349920992683206,True
2025-04-13,Liverpool,West Ham,0.7250755287009064,0.1570996978851964,0.1178247734138973,0.14582441739333507,0.07992036038249857,0.7742552222241664,True
2023-05-20,Galatasaray,Sivasspor,0.717391304347826,0.16304347826086957,0.11956521739130434,0.18751106397073342,0.08369096208927837,0.7287979739399882,True
2023-08-27,Sheffield United,Man City,0.07280080889787664,0.11830131445904954,0.8088978766430739,0.08692467307304683,0.8693589680651872,0.04371635886176594,True
2022-05-14,Sochaux,Dijon,0.5649717514124294,0.2485875706214689,0.1864406779661017,0.23743284543360862,0.1681259501416766,0.5944412044247146,True
2025-01-19,Atromitos,Olympiakos,0.14461247637051042,0.2410207939508507,0.6143667296786389,0.24179638618331106,0.641219508938051,0.11698410487863795,True
2022-04-24,Chelsea,West Ham,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.23102253870500528,0.14109377747030366,0.6278836838246911,True
2021-11-28,Gent,Standard,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.22494643940792997,0.14459349020659373,0.6304600703854764,True
2024-03-09,Southampton,Sunderland,0.6554307116104868,0.2097378277153558,0.1348314606741573,0.20592730158798184,0.09835504739570697,0.6957176510163111,True
2025-04-26,Chelsea,Everton,0.6075949367088608,0.23544303797468355,0.1569620253164557,0.2644616117987179,0.14322356472455017,0.5923148234767319,True
2024-04-27,Panetolikos,Atromitos,0.5446293494704992,0.264750378214826,0.19062027231467474,0.2624658942755699,0.1954939974221439,0.5420401083022863,True
2025-03-09,Brest,Angers,0.5474785570898474,0.26309386215706554,0.1894275807530872,0.25017901194143494,0.18196562316213874,0.5678553648964264,True
2021-04-03,Oostende,Waasland-Beveren,0.6554307116104868,0.2097378277153558,0.1348314606741573,0.2013482773781266,0.11438366691143269,0.6842680557104408,True
2023-08-14,Karagumruk,Besiktas,0.21246116950216484,0.22998921598609345,0.5575496145117417,0.19414887826479754,0.6461179898157763,0.15973313191942623,True
2025-02-22,Dundee United,Motherwell,0.5518087063151441,0.26057633353770693,0.187614960147149,0.24623046339296328,0.17752655422039043,0.5762429823866462,True
2022-11-01,Oxford,Fleetwood Town,0.5392195506503745,0.2621206148994876,0.19865983445013796,0.24168831646829272,0.1967432053298823,0.5615684782018249,True
2024-10-19,Sparta Rotterdam,Almere City,0.6098357297414951,0.2183014736949925,0.17186279656351228,0.21234210928491754,0.15473160232008842,0.6329262883949941,True
